,A,B,C,D,E,F
45,0.8679686418463612,-1.1451674957987144,1.0,0.0,-0.0,-0.5196991196850791
46,0.7963675755157873,0.1753675624064185,1.0,0.0,-0.0,-0.6495309469149281
47,0.4955328313988343,1.5974869576544521,1.0,0.0,-0.0,-1.0523481577855185
48,2.6833129212960136,-1.7691133607930045,1.0,0.0,0.0,-0.8185058028885352
49,0.8791989482953506,-0.17987517543143922,1.0,0.0,-0.0,-0.49661801850984016
50,0.5917056438222351,0.3245822086540472,1.0,0.0,-0.0,-0.937623345861297
51,0.9842820644032597,0.34579458620914777,1.0,0.0,-0.0,-0.17753469881795914
52,0.04396983093280397,-3.295298131636342,1.0,0.0,0.0,-1.526812315371822
53,0.9983328631045882,0.004591717544809733,1.0,0.0,0.0,-0.057751196103555946
54,2.76049508287411,-0.09365054900656354,1.0,0.0,0.0,0.7067211160124995
55,2.8640433119072575,-0.09500945921162814,1.0,0.0,0.0,-0.5275494528519054
56,-0.5956389157670187,2.761382838293425,1.0,0.0,-0.0,-2.20885715219019
57,2.697942808552101,0.3901073813353198,1.0,0.0,-0.0,-0.798275422911487
58,0.2551151419957369,-0.5179550596307071,1.0,0.0,0.0,1.3128295431085881
59,0.9521536996139353,-0.38525037333420115,1.0,0.0,-0.0,-0.3105890836106519
60,2.4955510421524885,-1.2131300778301342,1.0,0.0,-0.0,1.0523271917610846
61,0.9795464770168382,-0.07488762611667762,1.0,0.0,-0.0,-0.2026012350974381
62,0.9700323313152748,-0.08098072327727801,1.0,0.0,-0.0,-0.24543248894967074
63,0.5077708411420783,0.8016228485533748,1.0,0.0,0.0,1.038201071147482
64,0.9746509885694614,0.692959959896569,1.0,0.0,0.0,-0.22564058463042225
65,2.0300538122635263,-1.7963442982196745,1.0,0.0,-0.0,-1.5407379884324959
66,0.8796810205271929,0.019499536582379996,1.0,0.0,-0.0,0.49560528204876
67,2.776343931985533,-0.8585183515304379,1.0,0.0,-0.0,0.6819518447877401
68,1.8447180379807904,-1.8552795687754493,1.0,0.0,0.0,-1.7267091979004483
69,2.658743049939143,-0.12039765149127991,1.0,0.0,-0.0,-0.8516494489904856
