,A,B,C,D,E,F
29,1.5838531634528576,1.6191475268103257,-1.0,-0.4867139948748971,2.0,2.0
30,-0.4161468365471424,-5.38006482953379,-4.0,1.1411141901169426,2.0,2.0
31,1.5838531634528576,13.462115177514384,-3.0,-0.5908611901446001,2.0,2.0
32,1.5838531634528576,-0.0,0.0,1.2323050539828067,2.0,2.0
33,-0.4161468365471424,-11.884811155982296,-3.0,2.7428520172294477,2.0,2.0
34,1.5838531634528576,-8.758982934461853,-3.0,1.6980872830377731,2.0,2.0
35,1.5838531634528576,0.0,0.0,2.2518587811814017,2.0,2.0
36,1.5838531634528576,-5.948494602234531,-4.0,2.27669537728766,2.0,2.0
37,-0.4161468365471424,0.14881799162849477,-4.0,0.2963859804617326,2.0,2.0
38,-0.4161468365471424,-11.54753632390942,-3.0,2.6797739094610598,2.0,2.0
39,-0.4161468365471424,-0.0,0.0,1.1985053483713404,2.0,2.0
40,-0.4161468365471424,13.356505832905807,-4.0,2.1221223292000753,2.0,2.0
41,-0.4161468365471424,4.649400064999403,-3.0,2.458633442835744,2.0,2.0
42,-0.4161468365471424,5.982605576379427,-4.0,2.6298743814594285,2.0,2.0
43,-0.4161468365471424,5.435865475244248,-3.0,-0.15545316832589817,2.0,2.0
44,1.5838531634528576,-2.99939592204013,-3.0,0.9429396631229428,2.0,2.0
45,-0.4161468365471424,-4.578702157725701,-3.0,1.2485315100316585,2.0,2.0
46,1.5838531634528576,-1.2587665967670023,-2.0,-1.1242052798489657,2.0,2.0
47,-0.4161468365471424,4.483240461544663,-2.0,2.154664965350199,2.0,2.0
48,1.5838531634528576,-19.089569855592547,-4.0,0.30648176878561334,2.0,2.0
49,1.5838531634528576,15.289626114436292,-4.0,-0.7789232393570038,2.0,2.0
50,-0.4161468365471424,-1.7566819522714694,-4.0,0.897797885023265,2.0,2.0
51,1.5838531634528576,2.4625527651064028,-1.0,2.618232203565728,2.0,2.0
52,-0.4161468365471424,-10.23664866700373,-4.0,0.8477387909966836,2.0,2.0
53,1.5838531634528576,1.4363272566123861,-1.0,2.746576088555236,2.0,2.0
54,1.5838531634528576,-14.734868575223949,-4.0,1.5304375260039642,2.0,2.0
55,-0.4161468365471424,-2.5396574251202777,-4.0,2.0732917528213286,2.0,2.0
56,1.5838531634528576,-0.0,0.0,1.3121129377534242,2.0,2.0
57,-0.4161468365471424,-5.552969538727271,-3.0,-1.580260738368799,2.0,2.0
58,1.5838531634528576,8.138871855262297,-3.0,-0.7375627425535484,2.0,2.0
59,-0.4161468365471424,4.235311770766421,-2.0,0.7246530221853799,2.0,2.0
60,-0.4161468365471424,-1.7125454477796636,-2.0,1.7249340851332908,2.0,2.0
61,1.5838531634528576,-9.399301919232677,-4.0,0.29521110659834876,2.0,2.0
62,-0.4161468365471424,-0.0,0.0,1.7283156816754652,2.0,2.0
63,1.5838531634528576,-5.168230400917494,-2.0,1.2687926513155163,2.0,2.0
64,-0.4161468365471424,-19.79123834443013,-4.0,1.2337033717975254,2.0,2.0
65,1.5838531634528576,-5.8538150790269485,-2.0,1.7303990018419981,2.0,2.0
66,1.5838531634528576,4.028649215837605,-1.0,2.223313769315497,2.0,2.0
67,1.5838531634528576,9.217865965555466,-4.0,-0.8291274304788987,2.0,2.0
68,-0.4161468365471424,12.528255051615316,-4.0,2.4978874285029966,2.0,2.0
69,-0.4161468365471424,-19.240406990815096,-4.0,1.80545561577737,2.0,2.0
